 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201, P201, P202,P203, P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 28/12/2015 10:55:59 AM,0,529.9122,1,2,2,262.3045,8.387465,328.6593,2.796271,2,1,1,2,1,2,1,20.10372,2.243346,930.3704,1,2,1,1,1,2,148.808,155.0628,1.713517,872.1226,1,2,1,1,2,7.873174,144.0144,260.9267,11.95847,1.727378,1.271679,0.7353967,0.3084905,2,1,249.7116,1.778105,188.4453,0.000128152,1,1,1,Attack
 28/12/2015 10:56:00 AM,0,528.9702,1,2,2,262.3045,8.387465,328.6593,2.796271,2,1,1,2,1,2,1,20.10372,2.241425,930.6508,1,2,1,1,1,2,148.808,155.0628,1.713517,871.5073,1,2,1,1,2,7.873174,144.0144,260.9267,11.95847,1.727378,1.292686,0.7353967,0.3084905,2,1,249.7116,1.778105,188.5254,0.000128152,1,1,1,Attack
 28/12/2015 10:56:01 AM,0,528.0674,1,2,2,262.3045,8.387465,328.6593,2.796271,2,1,1,2,1,2,1,20.0621,2.241425,930.9312,1,2,1,1,1,2,148.808,155.0628,1.717105,871.6611,1,2,1,1,2,7.873174,144.0144,260.9267,11.95847,1.727378,1.311003,0.7353967,0.3065689,2,1,249.7116,1.778105,188.5254,0.000128152,1,1,1,Attack
 28/12/2015 10:56:02 AM,0,527.243,1,2,2,262.3045,8.387465,328.6593,2.794605,2,1,1,2,1,2,1,19.98848,2.242193,930.9312,1,2,1,1,1,2,148.808,155.0628,1.717105,871.738,1,2,1,1,2,7.873174,144.0144,260.9267,11.95847,1.726609,1.31318,0.7353967,0.3065689,2,1,249.7116,1.746067,188.5254,0.000128152,1,1,1,Attack
 28/12/2015 10:56:03 AM,0,526.6935,1,2,2,262.3045,8.387465,328.6593,2.794605,2,1,1,2,1,2,1,19.94686,2.245652,930.5707,1,2,1,1,1,2,148.808,155.0628,1.719412,871.8149,1,2,1,1,2,7.873174,144.0144,260.9267,11.95847,1.726609,1.313052,0.7353967,0.3065689,2,1,249.6956,1.730048,188.5254,0.000128152,1,1,1,Attack
 28/12/2015 10:56:04 AM,0,526.2225,1,2,2,262.3045,8.387465,328.6593,2.794605,2,1,1,2,1,2,1,19.94686,2.245652,930.7309,1,2,1,1,1,2,148.808,154.909,1.719412,872.1226,1,2,1,1,2,7.873174,144.0144,260.9267,11.95847,1.726609,1.311772,0.7353967,0.3065689,2,1,249.6956,1.730048,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:05 AM,0,526.2617,1,2,2,262.3045,8.387465,328.6593,2.794477,2,1,1,2,1,2,1,19.94686,2.245652,930.5306,1,2,1,1,1,2,148.808,154.8065,1.719412,872.1995,1,2,1,1,2,7.873174,144.0144,260.9267,11.95847,1.726993,1.311772,0.7353967,0.3084905,2,1,249.6956,1.585878,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:06 AM,0,526.0262,1,2,2,262.3045,8.387465,328.6593,2.793836,2,1,1,2,1,2,1,20.03009,2.245012,930.3704,1,2,1,1,1,2,148.808,154.8065,1.720565,872.1995,1,2,1,1,2,7.873174,144.0144,260.9267,11.95847,1.729557,1.293711,0.7353967,0.3084905,2,1,249.9359,1.585878,188.7176,0.000128152,1,1,1,Attack
 28/12/2015 10:56:07 AM,0,525.9869,1,2,2,262.3045,8.387465,328.6593,2.792939,2,1,1,2,1,2,1,20.03009,2.243987,930.6909,1,2,1,1,1,2,148.808,154.8065,1.720565,872.0841,1,2,1,1,2,7.873174,144.1938,260.9267,11.95847,1.729557,1.286794,0.7353967,0.3084905,2,1,249.9519,1.730048,188.7977,0.000128152,1,1,1,Attack
 28/12/2015 10:56:08 AM,0,525.83,1,2,2,262.3045,8.387465,328.6593,2.792298,2,1,1,2,1,2,1,20.03009,2.24309,930.9312,1,2,1,1,1,2,148.808,154.8065,1.720565,872.3917,1,2,1,1,2,7.873174,144.2707,260.9267,11.95847,1.731223,1.276803,0.7353967,0.3084905,2,1,250.0641,1.730048,188.7977,0.000128152,1,1,1,Attack
 28/12/2015 10:56:09 AM,0,525.6729,1,2,2,262.3045,8.387465,328.6593,2.792298,2,1,1,2,1,2,1,20.03009,2.24309,931.0914,1,2,1,1,1,2,148.808,154.8065,1.719284,872.3917,1,2,1,1,2,7.873174,144.2707,260.9267,11.95847,1.731479,1.263866,0.7353967,0.3084905,2,1,250.0641,1.730048,188.7977,0.000128152,1,1,1,Attack
 28/12/2015 10:56:10 AM,0,525.5159,1,2,2,262.3045,8.387465,328.6593,2.792298,2,1,1,2,1,2,1,20.03009,2.24309,931.3317,1,2,1,1,1,2,148.808,154.8065,1.718643,872.1995,1,2,1,1,2,7.873174,144.2707,260.9267,11.95847,1.731479,1.272064,0.7353967,0.3084905,2,1,250.0641,1.730048,188.8458,0.000128152,1,1,1,Attack
 28/12/2015 10:56:11 AM,0,525.4374,1,2,2,262.3045,8.387465,328.6593,2.792298,2,1,1,2,1,2,1,20.03009,2.24309,931.9326,1,2,1,1,1,2,148.808,154.8065,1.718643,872.0841,1,2,1,1,2,7.873174,144.2707,260.9267,11.95847,1.731479,1.284488,0.7353967,0.3084905,2,1,250.0641,1.730048,188.8939,0.000128152,1,1,1,Attack
 28/12/2015 10:56:12 AM,0,524.5346,1,2,2,262.3045,8.387465,328.6593,2.791273,2,1,1,2,1,2,1,20.03009,2.242706,932.3331,1,2,1,1,1,2,148.808,154.8065,1.718643,872.1226,1,2,1,1,2,7.873174,144.2707,260.9267,11.95847,1.731479,1.302933,0.7353967,0.3084905,2,1,250.0641,1.730048,188.8939,0.000128152,1,1,1,Attack
 28/12/2015 10:56:13 AM,0,524.2991,1,2,2,262.3045,8.387465,328.6593,2.791273,2,1,1,2,1,2,1,20.03009,2.241425,932.5734,1,2,1,1,1,2,148.808,154.8065,1.718643,872.3917,1,2,1,1,2,7.873174,144.2707,260.9267,11.95847,1.731479,1.320097,0.7353967,0.3084905,2,1,250.0641,1.730048,188.8939,0.000128152,1,1,1,Attack
 28/12/2015 10:56:14 AM,0,523.671,1,2,2,262.3045,8.385221,328.6593,2.791273,2,1,1,2,1,2,1,19.98848,2.244627,932.9339,1,2,1,1,1,2,148.808,154.8065,1.718643,872.3148,1,2,1,1,2,7.873174,144.1938,260.9267,11.95847,1.731479,1.314974,0.7353967,0.3080421,2,1,250.0641,1.730048,188.8939,0.000128152,1,1,1,Attack
 28/12/2015 10:56:15 AM,0,523.0823,1,2,2,262.3045,8.385221,328.8131,2.791273,2,1,1,2,1,2,1,19.98848,2.245652,932.9739,1,2,1,1,1,2,148.808,154.8065,1.718643,872.4686,1,2,1,1,2,7.873174,144.1938,260.9267,11.95847,1.731479,1.308697,0.7353967,0.3077859,2,1,250.0641,1.730048,188.8939,0.000128152,1,1,1,Attack
 28/12/2015 10:56:16 AM,0,521.7084,1,2,2,262.3045,8.385221,328.8131,2.791273,2,1,1,2,1,2,1,19.98848,2.246037,933.5347,1,2,1,1,1,2,148.808,154.627,1.718643,872.6224,1,2,1,1,2,7.873174,144.1938,260.9267,11.95847,1.729813,1.302805,0.7353967,0.3077859,2,1,249.984,1.730048,188.8458,0.000128152,1,1,1,Attack
 28/12/2015 10:56:17 AM,0,521.0804,1,2,2,262.3045,8.385221,328.8131,2.791273,2,1,1,2,1,2,1,19.98848,2.246037,933.8551,1,2,1,1,1,2,148.808,154.627,1.718643,872.8146,1,2,1,1,2,7.873174,144.1938,260.9267,11.95847,1.729172,1.302421,0.7353967,0.3084905,2,1,249.984,1.730048,188.7977,0.000128152,1,1,1,Attack
 28/12/2015 10:56:18 AM,0,520.1776,1,2,2,262.3045,8.385221,328.8131,2.791273,2,1,1,2,1,2,1,19.98848,2.246037,934.3358,1,2,1,1,1,2,148.808,154.627,1.718643,873.0453,1,2,1,1,2,7.873174,144.1938,260.9267,11.95847,1.729172,1.297297,0.7353967,0.3084905,2,1,249.8558,1.730048,188.7977,0.000128152,1,1,1,Attack
 28/12/2015 10:56:19 AM,0,519.314,1,2,2,262.3045,8.385221,328.8131,2.791273,2,1,1,2,1,2,1,19.95646,2.246037,934.9766,1,2,1,1,1,2,148.808,154.627,1.718643,872.9684,1,2,1,1,2,7.873174,144.1938,261.4073,11.95847,1.729172,1.282567,0.7353967,0.3084905,2,1,249.8558,1.649953,188.7657,0.000128152,1,1,1,Attack
 28/12/2015 10:56:20 AM,0,518.8037,1,2,2,262.3045,8.385221,328.8131,2.792683,2,1,1,2,1,2,1,19.95646,2.243346,935.257,1,2,1,1,1,2,148.808,154.627,1.717361,873.1992,1,2,1,1,2,7.873174,144.1938,261.4073,11.95847,1.729172,1.28103,0.7353967,0.3084905,2,1,249.7917,1.649953,188.6856,0.000128152,1,1,1,Attack
 28/12/2015 10:56:21 AM,0,518.0579,1,2,2,262.3045,8.385221,328.8131,2.794348,2,1,1,2,1,2,1,19.95646,2.240272,935.7777,1,2,1,1,1,2,148.808,154.627,1.716592,873.2376,1,2,1,1,2,7.873174,144.2707,261.4073,12.11228,1.726993,1.262969,0.7353967,0.3084905,2,1,249.7917,1.649953,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 10:56:22 AM,0,518.0579,1,2,2,262.3045,8.385221,328.8131,2.794348,2,1,1,2,1,2,1,19.95646,2.238478,936.1382,1,2,1,1,1,2,148.808,154.627,1.714798,873.7759,1,2,1,1,2,7.873174,144.2707,261.4073,12.11228,1.726352,1.261816,0.7353967,0.3084905,2,1,249.6155,1.649953,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 10:56:23 AM,0,517.8616,1,2,2,262.3045,8.385221,328.8131,2.794477,2,1,1,2,1,2,1,19.99808,2.238478,936.2984,1,2,1,1,1,2,148.808,154.627,1.714798,873.9297,1,2,1,1,2,7.873174,144.2707,261.4073,12.11228,1.726352,1.261816,0.7353967,0.3084905,2,1,249.6155,1.649953,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 10:56:24 AM,0,517.6261,1,2,2,262.3045,8.385221,328.8131,2.794477,2,1,1,2,1,2,1,19.99808,2.238478,936.3384,1,2,1,1,1,2,148.808,154.627,1.714798,873.8144,1,2,1,1,2,7.873174,144.2707,261.4073,12.11228,1.726352,1.261816,0.7353967,0.3084905,2,1,249.6155,1.649953,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 10:56:25 AM,0,517.2728,1,2,2,262.3045,8.385221,328.8131,2.794477,2,1,1,2,1,2,1,19.99808,2.238478,936.4586,1,2,1,1,1,2,148.808,154.627,1.714798,873.7375,1,2,1,1,2,7.873174,144.2707,261.4073,12.03538,1.726352,1.270655,0.7353967,0.3084905,2,1,249.6155,1.649953,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 10:56:26 AM,0,517.1551,1,2,2,262.3045,8.385221,328.8131,2.794477,2,1,1,2,1,2,1,19.95006,2.237709,936.1782,1,2,1,1,1,2,148.808,154.627,1.714798,873.7375,1,2,1,1,2,7.873174,144.2707,261.4073,12.03538,1.726352,1.277187,0.7353967,0.3084905,2,1,249.6155,1.649953,188.5734,0.000128152,1,1,1,Attack
 28/12/2015 10:56:27 AM,0,516.4485,1,2,2,262.3045,8.385221,328.8131,2.794477,2,1,1,2,1,2,1,19.91165,2.237709,936.1382,1,2,1,1,1,2,148.808,154.627,1.714798,874.1989,1,2,1,1,2,7.873174,144.2707,261.4073,12.03538,1.726352,1.298194,0.7353967,0.3084905,2,1,249.6155,1.649953,188.5254,0.000128152,1,1,1,Attack
 28/12/2015 10:56:28 AM,0,516.4485,1,2,2,262.3045,8.385221,328.8131,2.794477,2,1,1,2,1,2,1,19.91165,2.242321,936.0981,1,2,1,1,1,2,148.808,154.6526,1.714798,874.0067,1,2,1,1,2,7.873174,144.2707,261.7278,12.03538,1.726352,1.308185,0.7353967,0.3084905,2,1,249.6155,1.69801,188.5254,0.000128152,1,1,1,Attack
 28/12/2015 10:56:29 AM,0,515.5065,1,2,2,262.3045,8.385221,328.8131,2.794477,2,1,1,2,1,2,1,19.91165,2.244371,935.9379,1,2,1,1,1,2,148.808,154.6526,1.717746,874.122,1,2,1,1,2,7.873174,144.2707,261.92,12.03538,1.726352,1.302805,0.7353967,0.3084905,2,1,249.6155,1.746067,188.5254,0.000128152,1,1,1,Attack
 28/12/2015 10:56:30 AM,0,515.1924,1,2,2,262.3045,8.385221,328.8131,2.794477,2,1,1,2,1,2,1,19.91165,2.245524,935.8979,1,2,1,1,1,2,148.808,154.6526,1.718387,874.122,1,2,1,1,2,7.873174,144.2707,261.9841,12.03538,1.726352,1.296016,0.7353967,0.3084905,2,1,249.6155,1.746067,188.5254,0.000128152,1,1,1,Attack
 28/12/2015 10:56:31 AM,0,514.7214,1,2,2,262.3045,8.385221,328.5568,2.791914,2,1,1,2,1,2,1,19.94686,2.246037,935.4573,1,2,1,1,1,2,148.808,154.6526,1.718771,873.5837,1,2,1,1,2,7.873174,144.2707,262.3366,12.03538,1.726352,1.276162,0.7353967,0.3084905,2,1,249.7917,1.746067,188.5254,0.000128152,1,1,1,Attack
 28/12/2015 10:56:32 AM,0,514.5251,1,2,2,262.3045,8.385221,328.5055,2.791914,2,1,1,2,1,2,1,19.94686,2.246037,935.3772,1,2,1,1,1,2,148.808,154.6526,1.718771,873.7759,1,2,1,1,2,7.873174,144.2707,262.4968,12.03538,1.728531,1.264378,0.7353967,0.3084905,2,1,249.7917,1.746067,188.6215,0.000128152,1,1,1,Attack
 28/12/2015 10:56:33 AM,0,514.1326,1,2,2,262.3045,8.385221,328.5055,2.791914,2,1,1,2,1,2,1,19.94686,2.245012,935.4573,1,2,1,1,1,2,148.808,154.6526,1.718771,874.545,1,2,1,1,2,7.873174,144.3989,262.7211,12.03538,1.728788,1.266428,0.7353967,0.3084905,2,1,249.9199,1.746067,188.7337,0.000128152,1,1,1,Attack
 28/12/2015 10:56:34 AM,0,513.7009,1,2,2,262.3045,8.385221,328.6081,2.791914,2,1,1,2,1,2,1,19.94686,2.244884,934.7764,1,2,1,1,1,2,148.808,154.6526,1.721206,874.6988,1,2,1,1,2,7.873174,144.3989,262.7211,12.03538,1.729428,1.265659,0.7353967,0.3068891,2,1,249.9199,1.746067,188.7337,0.000128152,1,1,1,Attack
 28/12/2015 10:56:35 AM,0,513.4653,1,2,2,262.3045,8.385221,328.7362,2.789735,2,1,1,2,1,2,1,20.00448,2.244884,934.9366,1,2,1,1,1,2,148.808,154.6526,1.721206,874.7372,1,2,1,1,2,7.873174,144.3989,263.0095,12.03538,1.729428,1.273601,0.7353967,0.3068891,2,1,250,1.746067,188.7337,0.000128152,1,1,1,Attack
 28/12/2015 10:56:36 AM,0,512.955,1,2,2,262.3045,8.385221,328.7362,2.789351,2,1,1,2,1,2,1,20.00448,2.244884,934.6562,1,2,1,1,1,2,148.808,154.6526,1.719924,874.7757,1,2,1,1,2,7.873174,144.3989,263.4581,12.03538,1.729428,1.287947,0.7353967,0.3068891,2,1,250,1.746067,188.7337,0.000128152,1,1,1,Attack
 28/12/2015 10:56:37 AM,0,512.6803,1,2,2,262.3045,8.385221,328.7362,2.789222,2,1,1,2,1,2,1,20.00448,2.24783,934.8564,1,2,1,1,1,2,148.808,154.6526,1.718002,874.968,1,2,1,1,2,7.873174,144.3989,263.6183,12.03538,1.729428,1.297297,0.7353967,0.3068891,2,1,250,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 10:56:38 AM,0,512.0522,1,2,2,262.3045,8.385221,328.7362,2.789222,2,1,1,2,1,2,1,20.00448,2.24783,934.7764,1,2,1,1,1,2,148.808,154.6526,1.718002,875.0064,1,2,1,1,2,7.873174,144.3989,263.7465,12.03538,1.729428,1.30178,0.7353967,0.3066329,2,1,250,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 10:56:39 AM,0,510.7961,1,2,2,262.3045,8.385221,328.7362,2.789222,2,1,1,2,1,2,1,20.00448,2.24783,934.5761,1,2,1,1,1,2,148.808,154.6526,1.718002,874.6219,1,2,1,1,2,7.873174,144.3989,264.0989,12.03538,1.729428,1.302421,0.7353967,0.3066329,2,1,250,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 10:56:40 AM,0,510.1288,1,2,2,262.3045,8.385221,328.7362,2.790504,2,1,1,2,1,2,1,20.00448,2.245652,934.6562,1,2,1,1,1,2,148.808,154.6526,1.718002,874.5065,1,2,1,1,2,7.873174,144.3989,264.3873,12.03538,1.729428,1.287947,0.7353967,0.3066329,2,1,250,1.746067,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 10:56:41 AM,0,508.755,1,2,2,262.3045,8.385221,328.7362,2.791914,2,1,1,2,1,2,1,20.00448,2.236684,934.6562,1,2,1,1,1,2,148.808,154.6526,1.719027,874.3527,1,2,1,1,2,7.873174,144.3989,264.7719,12.03538,1.729428,1.264891,0.7353967,0.3066329,2,1,250,1.69801,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 10:56:42 AM,0,508.0092,1,2,2,262.3045,8.385221,328.7362,2.791914,2,1,1,2,1,2,1,19.93406,2.233097,934.5761,1,2,1,1,1,2,148.808,154.6526,1.719027,874.6988,1,2,1,1,2,7.873174,144.3989,264.7719,12.03538,1.729428,1.261176,0.7353967,0.3066329,2,1,250,1.69801,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 10:56:43 AM,0,507.4597,1,2,2,262.3045,8.385221,328.7362,2.791914,2,1,1,2,1,2,1,19.87003,2.226051,934.5761,1,2,1,1,1,2,148.808,154.6526,1.71813,874.8911,1,2,1,1,2,7.873174,144.3989,264.7719,12.03538,1.729428,1.261176,0.7353967,0.3066329,2,1,249.9039,1.69801,188.8138,0.000128152,1,1,1,Attack
 28/12/2015 10:56:44 AM,0,506.6353,1,2,2,262.3045,8.385221,328.7362,2.791914,2,1,1,2,1,2,1,19.87003,2.221055,935.1368,1,2,1,1,1,2,148.808,154.6526,1.717233,874.6219,1,2,1,1,2,7.873174,144.3989,265.5729,12.03538,1.728916,1.263225,0.7353967,0.3066329,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:45 AM,0,506.0073,1,2,2,262.3045,8.385221,328.7362,2.791914,2,1,1,2,1,2,1,19.83482,2.216699,934.7764,1,2,1,1,1,2,148.808,154.6526,1.717233,875.0064,1,2,1,1,2,7.873174,144.3989,265.605,12.03538,1.728916,1.269502,0.7353967,0.3066329,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:46 AM,0,505.8503,1,2,2,262.3045,8.385221,328.7362,2.791914,2,1,1,2,1,2,1,19.77399,2.213496,934.496,1,2,1,1,1,2,148.808,154.6526,1.717233,875.0064,1,2,1,1,2,7.873174,144.3989,265.605,12.03538,1.728659,1.265787,0.7353967,0.3066329,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:47 AM,0,504.869,1,2,2,262.3045,8.385221,328.8644,2.791914,2,1,1,2,1,2,1,19.71637,2.213496,934.7363,1,2,1,1,1,2,148.808,154.6526,1.717233,875.1987,1,2,1,1,2,7.873174,144.3989,266.0856,12.03538,1.726224,1.282183,0.7353967,0.3084905,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:48 AM,0,504.2802,1,2,2,262.3045,8.385221,328.8644,2.791914,2,1,1,2,1,2,1,19.69396,2.211447,934.7363,1,2,1,1,1,2,148.808,154.6526,1.717233,875.5063,1,2,1,1,2,7.873174,144.3989,266.374,12.03538,1.726224,1.288203,0.7353967,0.3084905,2,1,249.7917,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:49 AM,0,502.9063,1,2,2,262.3045,8.385221,328.8644,2.789222,2,1,1,2,1,2,1,19.65555,2.211447,934.9366,1,2,1,1,1,2,148.808,154.6526,1.717233,875.3909,1,2,1,1,2,7.873174,144.3989,266.6944,12.03538,1.726224,1.287691,0.7353967,0.3084905,2,1,249.7116,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:50 AM,0,502.7101,1,2,2,262.3045,8.385221,328.8644,2.789222,2,1,1,2,1,2,1,19.65555,2.211447,935.3371,1,2,1,1,1,2,148.808,154.6526,1.717233,875.6985,1,2,1,1,2,7.873174,144.3989,266.7265,12.03538,1.726224,1.293455,0.7353967,0.3084905,2,1,249.7116,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:51 AM,0,501.5717,1,2,2,262.3045,8.385221,328.8644,2.79076,2,1,1,2,1,2,1,19.70357,2.211447,935.8979,1,2,1,1,1,2,148.808,154.6526,1.716849,875.6601,1,2,1,1,2,7.873174,144.3989,267.0149,12.03538,1.726224,1.274113,0.7353967,0.3084905,2,1,249.6315,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:52 AM,0,500.3942,1,2,2,262.3045,8.385221,328.8644,2.79076,2,1,1,2,1,2,1,19.70357,2.211959,936.0981,1,2,1,1,1,2,148.808,154.6526,1.716464,875.5447,1,2,1,1,2,7.873174,144.3989,267.4314,12.03538,1.726224,1.272576,0.7353967,0.3084905,2,1,249.6315,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:53 AM,0,499.6876,1,2,2,262.3045,8.383299,328.8644,2.79076,2,1,1,2,1,2,1,19.75159,2.214009,935.9379,1,2,1,1,1,2,148.808,154.6526,1.716464,875.7755,1,2,1,1,2,7.873174,144.4758,267.4635,12.03538,1.726224,1.278084,0.7353967,0.3084905,2,1,249.6315,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:54 AM,0,498.7455,1,2,2,262.3045,8.383299,328.8644,2.79076,2,1,1,2,1,2,1,19.75799,2.214009,936.4987,1,2,1,1,1,2,148.808,154.6526,1.716464,875.7755,1,2,1,1,2,7.873174,144.4758,267.848,12.03538,1.726224,1.272576,0.7353967,0.3084905,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:55 AM,0,498.1567,0,2,2,262.3045,8.383299,328.8644,2.788838,2,1,1,2,1,2,1,19.81241,2.214009,936.7791,1,2,1,1,1,2,148.808,154.6526,1.716464,875.7755,1,2,1,1,2,7.873174,144.4758,268.0723,12.03538,1.726224,1.281542,0.7353967,0.3084905,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:56 AM,0,497.8035,0,2,2,262.3045,8.383299,328.8644,2.788838,2,1,1,2,1,2,1,19.81241,2.214009,937.0594,1,2,1,1,1,2,148.808,154.6526,1.716464,875.8524,1,2,1,1,2,7.873174,144.4758,268.1684,12.03538,1.726224,1.276675,0.7353967,0.3084905,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:57 AM,0,497.725,0,2,2,262.3045,8.383299,328.8644,2.788838,2,1,1,2,1,2,1,19.74198,2.214009,936.9393,1,2,1,1,1,2,148.808,154.6526,1.716464,875.737,1,2,1,1,2,7.873174,144.4758,268.1684,12.03538,1.726224,1.276675,0.7353967,0.3084905,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:58 AM,0,497.568,0,2,2,262.3045,8.383299,328.8644,2.788838,2,1,1,2,1,2,1,19.69396,2.215162,937.2597,1,2,1,1,1,2,148.808,154.6526,1.716464,876.0831,1,2,1,1,2,7.873174,144.4758,268.3927,12.03538,1.726224,1.283207,0.7353967,0.3084905,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:56:59 AM,0.01505301,497.4109,0,2,2,262.3045,8.383299,328.8644,2.790504,2,1,1,2,1,2,1,19.69396,2.215162,937.1796,1,2,1,1,1,2,148.808,154.6526,1.714798,875.8524,1,2,1,1,2,7.873174,144.4758,268.9374,12.03538,1.726224,1.291149,0.7353967,0.3084905,2,1,249.8238,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:57:00 AM,0.1341959,497.1754,0,2,2,262.3045,8.383299,328.8644,2.790632,2,1,1,2,1,2,1,19.69396,2.215162,937.7003,1,2,1,1,1,2,148.808,154.6526,1.714798,875.8908,1,2,1,1,2,7.873174,144.4758,269.0977,12.03538,1.726224,1.288203,0.7353967,0.3084905,2,1,249.6315,1.69801,188.6375,0.000128152,1,1,1,Attack
 28/12/2015 10:57:01 AM,0.3202767,496.5866,0,2,2,262.3045,8.383299,328.8644,2.790632,2,1,1,2,1,2,1,19.66835,2.215162,938.1409,1,2,1,1,1,2,148.808,154.6526,1.714798,875.7755,1,2,1,1,2,7.873174,144.4758,269.354,12.03538,1.726224,1.281286,0.7353967,0.3084905,2,1,249.6315,1.69801,188.5414,0.000128152,1,1,1,Attack
 28/12/2015 10:57:02 AM,0.5944335,496.2334,0,2,2,262.3045,8.383299,328.8644,2.790632,2,1,1,2,1,2,1,19.66835,2.213624,938.1409,1,2,1,1,1,2,148.808,154.6526,1.714798,875.4678,1,2,1,1,2,7.873174,144.4758,269.354,12.03538,1.726224,1.281286,0.7353967,0.3084905,2,1,249.5193,1.69801,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 10:57:03 AM,0.9384108,495.5661,2,2,2,262.3045,8.383299,328.8644,2.790632,2,1,1,2,1,2,1,19.70997,2.213624,938.6616,1,2,1,1,1,2,148.808,154.6526,1.716208,875.4678,1,2,1,1,2,7.873174,144.4758,269.7065,12.03538,1.724173,1.281286,0.7353967,0.3084905,2,1,249.5193,1.69801,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 10:57:04 AM,0.9384108,495.5661,2,2,2,262.3045,8.383299,328.8644,2.790632,2,1,1,2,1,2,1,19.70997,2.213624,938.6616,1,2,1,1,1,2,148.808,154.6526,1.716208,875.4678,1,2,1,1,2,7.873174,144.4758,269.7065,12.03538,1.724173,1.281286,0.7353967,0.3084905,2,1,249.5193,1.69801,188.4773,0.000128152,1,1,1,Attack
 28/12/2015 10:57:05 AM,1.348685,495.0558,2,2,2,262.3045,8.383299,328.8644,2.790632,2,1,1,2,1,2,1,19.70997,2.213624,938.7017,1,2,1,1,1,2,148.808,154.6526,1.716208,875.1602,1,2,1,1,2,7.873174,144.4758,269.7065,12.03538,1.723404,1.289484,0.7353967,0.3084905,2,1,249.5193,1.69801,188.4453,0.000128152,1,1,1,Attack
 28/12/2015 10:57:06 AM,1.692022,494.8203,2,2,2,262.3045,8.383299,328.8644,2.790632,2,1,1,2,1,2,1,19.70997,2.213624,938.6616,1,2,1,1,1,2,148.808,154.6526,1.716464,875.2756,1,2,1,1,2,7.873174,144.4758,269.7065,12.03538,1.723404,1.291149,0.7353967,0.3084905,2,1,249.5193,1.69801,188.4453,0.000128152,1,1,1,Attack
 28/12/2015 10:57:07 AM,1.978349,493.6819,2,2,2,262.3045,8.383299,328.8644,2.790632,2,1,1,2,1,2,1,19.70997,2.214009,938.7817,1,2,1,1,1,2,148.808,154.6526,1.717489,875.6601,1,2,1,1,2,7.87061,144.4758,269.7065,12.03538,1.723404,1.308441,0.7353967,0.3084905,2,1,249.5193,1.69801,188.4453,0.000128152,1,1,1,Attack
 28/12/2015 10:57:08 AM,2.166992,492.3081,2,2,2,262.3045,8.383299,328.8644,2.790632,2,1,1,2,1,2,1,19.67476,2.214265,938.9019,1,2,1,1,1,2,148.808,154.6526,1.717489,875.8524,1,2,1,1,2,7.87061,144.4758,270.1551,12.03538,1.723404,1.303318,0.7353967,0.3084905,2,1,249.5193,1.69801,188.4453,0.000128152,1,1,1,Attack
